Force,Position,date
694.088,720.463,Sun Jul 27 2014 23:24:00 GMT-0400 (EDT)
550.4950000000001,703.225,Mon Jul 28 2014 00:24:00 GMT-0400 (EDT)
584.6310000000001,680.6869999999999,Mon Jul 28 2014 01:24:00 GMT-0400 (EDT)
697.0230000000001,730.7880000000001,Mon Jul 28 2014 02:24:00 GMT-0400 (EDT)
634.0120000000001,669.637,Mon Jul 28 2014 03:24:00 GMT-0400 (EDT)
651.5150000000001,706.9869999999999,Mon Jul 28 2014 04:24:00 GMT-0400 (EDT)
624.8019999999999,697.9470000000001,Mon Jul 28 2014 05:24:00 GMT-0400 (EDT)
591.508,687.044,Mon Jul 28 2014 06:24:00 GMT-0400 (EDT)
612.1299999999999,684.595,Mon Jul 28 2014 07:24:00 GMT-0400 (EDT)
720.823,728.175,Mon Jul 28 2014 08:24:00 GMT-0400 (EDT)
610.797,700.201,Mon Jul 28 2014 09:24:00 GMT-0400 (EDT)
667.571,733.995,Mon Jul 28 2014 10:24:00 GMT-0400 (EDT)
619.7740000000001,694.2090000000001,Mon Jul 28 2014 11:24:00 GMT-0400 (EDT)
536.742,681.8240000000001,Mon Jul 28 2014 12:24:00 GMT-0400 (EDT)
597.7239999999999,705.747,Mon Jul 28 2014 13:24:00 GMT-0400 (EDT)
577.092,669.878,Mon Jul 28 2014 14:24:00 GMT-0400 (EDT)
658.2180000000001,683.7519999999998,Mon Jul 28 2014 15:24:00 GMT-0400 (EDT)
558.116,642.3879999999999,Mon Jul 28 2014 16:24:00 GMT-0400 (EDT)
518.728,661.743,Mon Jul 28 2014 17:24:00 GMT-0400 (EDT)
634.031,664.5820000000001,Mon Jul 28 2014 18:24:00 GMT-0400 (EDT)
394.30899999999997,685.781,Mon Jul 28 2014 19:24:00 GMT-0400 (EDT)
542.651,719.265,Mon Jul 28 2014 20:24:00 GMT-0400 (EDT)
538.4359999999999,671.36,Mon Jul 28 2014 21:24:00 GMT-0400 (EDT)
596.115,678.6519999999999,Mon Jul 28 2014 22:24:00 GMT-0400 (EDT)
355.478,669.483,Mon Jul 28 2014 23:24:00 GMT-0400 (EDT)
549.234,642.4970000000001,Tue Jul 29 2014 00:24:00 GMT-0400 (EDT)
553.037,652.631,Tue Jul 29 2014 01:24:00 GMT-0400 (EDT)
565.7650000000001,704.9359999999999,Tue Jul 29 2014 02:24:00 GMT-0400 (EDT)
560.5830000000001,671.0880000000001,Tue Jul 29 2014 03:24:00 GMT-0400 (EDT)
589.99,666.5970000000001,Tue Jul 29 2014 04:24:00 GMT-0400 (EDT)
523.079,646.837,Tue Jul 29 2014 05:24:00 GMT-0400 (EDT)
458.9700000000001,645.797,Tue Jul 29 2014 06:24:00 GMT-0400 (EDT)
630.627,675.946,Tue Jul 29 2014 07:24:00 GMT-0400 (EDT)
505.399,686.5360000000001,Tue Jul 29 2014 08:24:00 GMT-0400 (EDT)
523.3520000000001,656.204,Tue Jul 29 2014 09:24:00 GMT-0400 (EDT)
524.681,667.065,Tue Jul 29 2014 10:24:00 GMT-0400 (EDT)
575.8129999999999,657.524,Tue Jul 29 2014 11:24:00 GMT-0400 (EDT)
556.736,639.678,Tue Jul 29 2014 12:24:00 GMT-0400 (EDT)
532.9979999999999,602.712,Tue Jul 29 2014 13:24:00 GMT-0400 (EDT)
470.30099999999993,628.707,Tue Jul 29 2014 14:24:00 GMT-0400 (EDT)
502.52699999999993,696.7679999999998,Tue Jul 29 2014 15:24:00 GMT-0400 (EDT)
544.552,631.716,Tue Jul 29 2014 16:24:00 GMT-0400 (EDT)
486.8570000000001,665.6400000000001,Tue Jul 29 2014 17:24:00 GMT-0400 (EDT)
461.7030000000001,606.376,Tue Jul 29 2014 18:24:00 GMT-0400 (EDT)
543.079,648.5160000000001,Tue Jul 29 2014 19:24:00 GMT-0400 (EDT)
429.02,636.9050000000001,Tue Jul 29 2014 20:24:00 GMT-0400 (EDT)
392.824,629.623,Tue Jul 29 2014 21:24:00 GMT-0400 (EDT)
584.829,647.657,Tue Jul 29 2014 22:24:00 GMT-0400 (EDT)
478.6930000000001,635.989,Tue Jul 29 2014 23:24:00 GMT-0400 (EDT)
472.209,632.0780000000001,Wed Jul 30 2014 00:24:00 GMT-0400 (EDT)
518.26,648.816,Wed Jul 30 2014 01:24:00 GMT-0400 (EDT)
413.68199999999996,678.812,Wed Jul 30 2014 02:24:00 GMT-0400 (EDT)
502.04799999999994,641.519,Wed Jul 30 2014 03:24:00 GMT-0400 (EDT)
408.352,639.8779999999999,Wed Jul 30 2014 04:24:00 GMT-0400 (EDT)
441.675,614.798,Wed Jul 30 2014 05:24:00 GMT-0400 (EDT)
395.31100000000004,583.8459999999999,Wed Jul 30 2014 06:24:00 GMT-0400 (EDT)
435.9030000000001,592.436,Wed Jul 30 2014 07:24:00 GMT-0400 (EDT)
400.627,586.048,Wed Jul 30 2014 08:24:00 GMT-0400 (EDT)
425.764,654.0010000000001,Wed Jul 30 2014 09:24:00 GMT-0400 (EDT)
356.03600000000006,598.2550000000001,Wed Jul 30 2014 10:24:00 GMT-0400 (EDT)
426.90599999999995,629.391,Wed Jul 30 2014 11:24:00 GMT-0400 (EDT)
315.19300000000004,658.1890000000001,Wed Jul 30 2014 12:24:00 GMT-0400 (EDT)
390.821,636.831,Wed Jul 30 2014 13:24:00 GMT-0400 (EDT)
371.93800000000005,589.858,Wed Jul 30 2014 14:24:00 GMT-0400 (EDT)
369.551,617.068,Wed Jul 30 2014 15:24:00 GMT-0400 (EDT)
331.57599999999996,653.008,Wed Jul 30 2014 16:24:00 GMT-0400 (EDT)
291.608,588.929,Wed Jul 30 2014 17:24:00 GMT-0400 (EDT)
350.121,597.072,Wed Jul 30 2014 18:24:00 GMT-0400 (EDT)
362.98100000000005,620.5939999999999,Wed Jul 30 2014 19:24:00 GMT-0400 (EDT)
268.51200000000006,602.2349999999999,Wed Jul 30 2014 20:24:00 GMT-0400 (EDT)
355.31500000000005,604.026,Wed Jul 30 2014 21:24:00 GMT-0400 (EDT)
315.88300000000004,556.764,Wed Jul 30 2014 22:24:00 GMT-0400 (EDT)
389.736,537.519,Wed Jul 30 2014 23:24:00 GMT-0400 (EDT)
425.43899999999996,592.9800000000001,Thu Jul 31 2014 00:24:00 GMT-0400 (EDT)
359.213,588.057,Thu Jul 31 2014 01:24:00 GMT-0400 (EDT)
450.79499999999996,561.211,Thu Jul 31 2014 02:24:00 GMT-0400 (EDT)
393.813,554.8190000000001,Thu Jul 31 2014 03:24:00 GMT-0400 (EDT)
284.263,568.0550000000001,Thu Jul 31 2014 04:24:00 GMT-0400 (EDT)
390.412,617.0989999999999,Thu Jul 31 2014 05:24:00 GMT-0400 (EDT)
433.009,561.926,Thu Jul 31 2014 06:24:00 GMT-0400 (EDT)
421.35099999999994,542.202,Thu Jul 31 2014 07:24:00 GMT-0400 (EDT)
402.52099999999996,586.15,Thu Jul 31 2014 08:24:00 GMT-0400 (EDT)
338.58700000000005,568.542,Thu Jul 31 2014 09:24:00 GMT-0400 (EDT)
370.13199999999995,509.25699999999995,Thu Jul 31 2014 10:24:00 GMT-0400 (EDT)
359.27900000000005,582.225,Thu Jul 31 2014 11:24:00 GMT-0400 (EDT)
422.25100000000003,584.6449999999999,Thu Jul 31 2014 12:24:00 GMT-0400 (EDT)
476.66,552.7880000000001,Thu Jul 31 2014 13:24:00 GMT-0400 (EDT)
439.0849999999999,535.3520000000001,Thu Jul 31 2014 14:24:00 GMT-0400 (EDT)
432.44000000000005,566.3789999999999,Thu Jul 31 2014 15:24:00 GMT-0400 (EDT)
417.187,560.399,Thu Jul 31 2014 16:24:00 GMT-0400 (EDT)
396.43999999999994,563.7959999999999,Thu Jul 31 2014 17:24:00 GMT-0400 (EDT)
400.091,516.231,Thu Jul 31 2014 18:24:00 GMT-0400 (EDT)
407.094,567.085,Thu Jul 31 2014 19:24:00 GMT-0400 (EDT)
468.2790000000001,558.577,Thu Jul 31 2014 20:24:00 GMT-0400 (EDT)
463.06400000000014,534.27,Thu Jul 31 2014 21:24:00 GMT-0400 (EDT)
479.46500000000003,521.6540000000001,Thu Jul 31 2014 22:24:00 GMT-0400 (EDT)
440.49899999999997,509.07300000000004,Thu Jul 31 2014 23:24:00 GMT-0400 (EDT)
495.14300000000003,537.717,Fri Aug 01 2014 00:24:00 GMT-0400 (EDT)
386.644,496.591,Fri Aug 01 2014 01:24:00 GMT-0400 (EDT)
450.715,519.6719999999999,Fri Aug 01 2014 02:24:00 GMT-0400 (EDT)
383.79,516.018,Fri Aug 01 2014 03:24:00 GMT-0400 (EDT)
438.321,516.963,Fri Aug 01 2014 04:24:00 GMT-0400 (EDT)
398.86400000000003,499.491,Fri Aug 01 2014 05:24:00 GMT-0400 (EDT)
560.7990000000001,513.7620000000001,Fri Aug 01 2014 06:24:00 GMT-0400 (EDT)
510.56399999999996,488.58900000000006,Fri Aug 01 2014 07:24:00 GMT-0400 (EDT)
526.817,505.457,Fri Aug 01 2014 08:24:00 GMT-0400 (EDT)
504.004,514.052,Fri Aug 01 2014 09:24:00 GMT-0400 (EDT)
494.198,526.3770000000001,Fri Aug 01 2014 10:24:00 GMT-0400 (EDT)
553.405,467.3179999999999,Fri Aug 01 2014 11:24:00 GMT-0400 (EDT)
524.5780000000001,523.097,Fri Aug 01 2014 12:24:00 GMT-0400 (EDT)
514.681,520.2789999999999,Fri Aug 01 2014 13:24:00 GMT-0400 (EDT)
375.73699999999997,510.03899999999993,Fri Aug 01 2014 14:24:00 GMT-0400 (EDT)
447.246,468.59,Fri Aug 01 2014 15:24:00 GMT-0400 (EDT)
463.381,485.9309999999999,Fri Aug 01 2014 16:24:00 GMT-0400 (EDT)
436.657,500.5069999999999,Fri Aug 01 2014 17:24:00 GMT-0400 (EDT)
542.898,509.2799999999999,Fri Aug 01 2014 18:24:00 GMT-0400 (EDT)
472.561,467.09000000000003,Fri Aug 01 2014 19:24:00 GMT-0400 (EDT)
499.98999999999995,502.82399999999996,Fri Aug 01 2014 20:24:00 GMT-0400 (EDT)
488.9949999999999,508.71000000000004,Fri Aug 01 2014 21:24:00 GMT-0400 (EDT)
454.942,457.71999999999997,Fri Aug 01 2014 22:24:00 GMT-0400 (EDT)
491.113,457.401,Fri Aug 01 2014 23:24:00 GMT-0400 (EDT)
481.59499999999997,535.5800000000002,Sat Aug 02 2014 00:24:00 GMT-0400 (EDT)
417.951,435.9,Sat Aug 02 2014 01:24:00 GMT-0400 (EDT)
443.20199999999994,440.99899999999997,Sat Aug 02 2014 02:24:00 GMT-0400 (EDT)
513.0400000000001,476.968,Sat Aug 02 2014 03:24:00 GMT-0400 (EDT)
365.684,444.834,Sat Aug 02 2014 04:24:00 GMT-0400 (EDT)
499.276,504.73600000000005,Sat Aug 02 2014 05:24:00 GMT-0400 (EDT)
549.7280000000001,461.963,Sat Aug 02 2014 06:24:00 GMT-0400 (EDT)
395.158,426.99799999999993,Sat Aug 02 2014 07:24:00 GMT-0400 (EDT)
476.264,465.701,Sat Aug 02 2014 08:24:00 GMT-0400 (EDT)
535.816,477.622,Sat Aug 02 2014 09:24:00 GMT-0400 (EDT)
542.452,424.791,Sat Aug 02 2014 10:24:00 GMT-0400 (EDT)
513.941,448.649,Sat Aug 02 2014 11:24:00 GMT-0400 (EDT)
473.95500000000004,426.572,Sat Aug 02 2014 12:24:00 GMT-0400 (EDT)
517.928,481.61499999999995,Sat Aug 02 2014 13:24:00 GMT-0400 (EDT)
494.128,388.556,Sat Aug 02 2014 14:24:00 GMT-0400 (EDT)
444.11400000000003,412.611,Sat Aug 02 2014 15:24:00 GMT-0400 (EDT)
455.73699999999997,464.17300000000006,Sat Aug 02 2014 16:24:00 GMT-0400 (EDT)
478.9309999999999,410.773,Sat Aug 02 2014 17:24:00 GMT-0400 (EDT)
449.0009999999999,466.832,Sat Aug 02 2014 18:24:00 GMT-0400 (EDT)
397.0300000000001,439.06200000000007,Sat Aug 02 2014 19:24:00 GMT-0400 (EDT)
446.73099999999994,419.47599999999994,Sat Aug 02 2014 20:24:00 GMT-0400 (EDT)
454.142,387.889,Sat Aug 02 2014 21:24:00 GMT-0400 (EDT)
469.04499999999996,424.294,Sat Aug 02 2014 22:24:00 GMT-0400 (EDT)
448.98100000000005,426.849,Sat Aug 02 2014 23:24:00 GMT-0400 (EDT)
410.74000000000007,447.59100000000007,Sun Aug 03 2014 00:24:00 GMT-0400 (EDT)
459.674,435.349,Sun Aug 03 2014 01:24:00 GMT-0400 (EDT)
501.28099999999995,395.236,Sun Aug 03 2014 02:24:00 GMT-0400 (EDT)
457.366,384.40700000000004,Sun Aug 03 2014 03:24:00 GMT-0400 (EDT)
524.125,440.0969999999999,Sun Aug 03 2014 04:24:00 GMT-0400 (EDT)
446.174,363.466,Sun Aug 03 2014 05:24:00 GMT-0400 (EDT)
468.916,408.919,Sun Aug 03 2014 06:24:00 GMT-0400 (EDT)
444.03100000000006,439.11,Sun Aug 03 2014 07:24:00 GMT-0400 (EDT)
393.0179999999999,442.68499999999995,Sun Aug 03 2014 08:24:00 GMT-0400 (EDT)
506.293,399.387,Sun Aug 03 2014 09:24:00 GMT-0400 (EDT)
551.2139999999999,393.579,Sun Aug 03 2014 10:24:00 GMT-0400 (EDT)
500.908,439.287,Sun Aug 03 2014 11:24:00 GMT-0400 (EDT)
543.3619999999999,408.45799999999997,Sun Aug 03 2014 12:24:00 GMT-0400 (EDT)
476.36500000000007,440.925,Sun Aug 03 2014 13:24:00 GMT-0400 (EDT)
567.394,453.246,Sun Aug 03 2014 14:24:00 GMT-0400 (EDT)
562.9190000000001,447.71999999999997,Sun Aug 03 2014 15:24:00 GMT-0400 (EDT)
552.771,413.95500000000004,Sun Aug 03 2014 16:24:00 GMT-0400 (EDT)
493.81899999999996,447.235,Sun Aug 03 2014 17:24:00 GMT-0400 (EDT)
517.4089999999999,412.91700000000003,Sun Aug 03 2014 18:24:00 GMT-0400 (EDT)
392.99699999999996,419.47200000000004,Sun Aug 03 2014 19:24:00 GMT-0400 (EDT)
582.066,414.628,Sun Aug 03 2014 20:24:00 GMT-0400 (EDT)
576.1399999999999,447.55099999999993,Sun Aug 03 2014 21:24:00 GMT-0400 (EDT)
569.0609999999999,434.896,Sun Aug 03 2014 22:24:00 GMT-0400 (EDT)
554.783,400.95500000000004,Sun Aug 03 2014 23:24:00 GMT-0400 (EDT)
502.259,432.21400000000006,Mon Aug 04 2014 00:24:00 GMT-0400 (EDT)
540.9770000000001,460.6259999999999,Mon Aug 04 2014 01:24:00 GMT-0400 (EDT)
470.116,415.25699999999995,Mon Aug 04 2014 02:24:00 GMT-0400 (EDT)
407.418,457.51800000000003,Mon Aug 04 2014 03:24:00 GMT-0400 (EDT)
517.2639999999999,475.927,Mon Aug 04 2014 04:24:00 GMT-0400 (EDT)
462.98699999999997,446.85,Mon Aug 04 2014 05:24:00 GMT-0400 (EDT)
470.463,444.823,Mon Aug 04 2014 06:24:00 GMT-0400 (EDT)
556.266,442.236,Mon Aug 04 2014 07:24:00 GMT-0400 (EDT)
531.977,475.9300000000001,Mon Aug 04 2014 08:24:00 GMT-0400 (EDT)
542.6179999999999,490.02700000000004,Mon Aug 04 2014 09:24:00 GMT-0400 (EDT)
522.649,463.235,Mon Aug 04 2014 10:24:00 GMT-0400 (EDT)
500.831,465.217,Mon Aug 04 2014 11:24:00 GMT-0400 (EDT)
550.7779999999999,502.933,Mon Aug 04 2014 12:24:00 GMT-0400 (EDT)
420.23199999999997,441.5690000000001,Mon Aug 04 2014 13:24:00 GMT-0400 (EDT)
534.533,475.7739999999999,Mon Aug 04 2014 14:24:00 GMT-0400 (EDT)
632.644,493.823,Mon Aug 04 2014 15:24:00 GMT-0400 (EDT)
568.182,492.383,Mon Aug 04 2014 16:24:00 GMT-0400 (EDT)
612.679,438.72299999999996,Mon Aug 04 2014 17:24:00 GMT-0400 (EDT)
620.9739999999999,446.408,Mon Aug 04 2014 18:24:00 GMT-0400 (EDT)
608.246,466.532,Mon Aug 04 2014 19:24:00 GMT-0400 (EDT)
613.53,510.7389999999999,Mon Aug 04 2014 20:24:00 GMT-0400 (EDT)
571.0169999999999,560.55,Mon Aug 04 2014 21:24:00 GMT-0400 (EDT)
461.287,502.7420000000001,Mon Aug 04 2014 22:24:00 GMT-0400 (EDT)
612.9039999999999,478.925,Mon Aug 04 2014 23:24:00 GMT-0400 (EDT)
627.6569999999999,532.4069999999999,Tue Aug 05 2014 00:24:00 GMT-0400 (EDT)
468.159,470.2200000000001,Tue Aug 05 2014 01:24:00 GMT-0400 (EDT)
460.858,504.35599999999994,Tue Aug 05 2014 02:24:00 GMT-0400 (EDT)
559.6750000000001,456.6820000000001,Tue Aug 05 2014 03:24:00 GMT-0400 (EDT)
597.399,491.71100000000007,Tue Aug 05 2014 04:24:00 GMT-0400 (EDT)
567.798,506.68600000000004,Tue Aug 05 2014 05:24:00 GMT-0400 (EDT)
583.5339999999999,480.537,Tue Aug 05 2014 06:24:00 GMT-0400 (EDT)
628.818,502.631,Tue Aug 05 2014 07:24:00 GMT-0400 (EDT)
649.319,494.14000000000004,Tue Aug 05 2014 08:24:00 GMT-0400 (EDT)
614.0120000000001,523.4789999999999,Tue Aug 05 2014 09:24:00 GMT-0400 (EDT)
574.693,510.997,Tue Aug 05 2014 10:24:00 GMT-0400 (EDT)
491.701,560.758,Tue Aug 05 2014 11:24:00 GMT-0400 (EDT)
562.078,543.5190000000001,Tue Aug 05 2014 12:24:00 GMT-0400 (EDT)
596.5020000000001,520.6189999999999,Tue Aug 05 2014 13:24:00 GMT-0400 (EDT)
633.201,549.42,Tue Aug 05 2014 14:24:00 GMT-0400 (EDT)
549.056,547.0920000000001,Tue Aug 05 2014 15:24:00 GMT-0400 (EDT)
596.848,501.35900000000004,Tue Aug 05 2014 16:24:00 GMT-0400 (EDT)
608.738,520.4739999999999,Tue Aug 05 2014 17:24:00 GMT-0400 (EDT)
592.135,524.327,Tue Aug 05 2014 18:24:00 GMT-0400 (EDT)
470.059,577.228,Tue Aug 05 2014 19:24:00 GMT-0400 (EDT)
654.097,534.8199999999999,Tue Aug 05 2014 20:24:00 GMT-0400 (EDT)
416.21100000000007,549.9359999999999,Tue Aug 05 2014 21:24:00 GMT-0400 (EDT)
555.512,548.437,Tue Aug 05 2014 22:24:00 GMT-0400 (EDT)
528.482,567.2040000000001,Tue Aug 05 2014 23:24:00 GMT-0400 (EDT)
496.1159999999999,560.771,Wed Aug 06 2014 00:24:00 GMT-0400 (EDT)
537.101,545.617,Wed Aug 06 2014 01:24:00 GMT-0400 (EDT)
561.0849999999999,511.2869999999999,Wed Aug 06 2014 02:24:00 GMT-0400 (EDT)
470.87,568.3399999999999,Wed Aug 06 2014 03:24:00 GMT-0400 (EDT)
494.52,556.232,Wed Aug 06 2014 04:24:00 GMT-0400 (EDT)
620.943,568.5120000000001,Wed Aug 06 2014 05:24:00 GMT-0400 (EDT)
597.229,553.4470000000001,Wed Aug 06 2014 06:24:00 GMT-0400 (EDT)
530.3119999999999,579.4389999999999,Wed Aug 06 2014 07:24:00 GMT-0400 (EDT)
471.66399999999993,542.471,Wed Aug 06 2014 08:24:00 GMT-0400 (EDT)
530.811,559.75,Wed Aug 06 2014 09:24:00 GMT-0400 (EDT)
567.713,590.223,Wed Aug 06 2014 10:24:00 GMT-0400 (EDT)
558.7120000000001,602.99,Wed Aug 06 2014 11:24:00 GMT-0400 (EDT)
557.472,601.9250000000001,Wed Aug 06 2014 12:24:00 GMT-0400 (EDT)
505.81800000000004,609.543,Wed Aug 06 2014 13:24:00 GMT-0400 (EDT)
567.902,597.8100000000001,Wed Aug 06 2014 14:24:00 GMT-0400 (EDT)
441.73,588.7729999999999,Wed Aug 06 2014 15:24:00 GMT-0400 (EDT)
480.919,582.303,Wed Aug 06 2014 16:24:00 GMT-0400 (EDT)
579.155,616.9370000000001,Wed Aug 06 2014 17:24:00 GMT-0400 (EDT)
504.71999999999997,594.6890000000001,Wed Aug 06 2014 18:24:00 GMT-0400 (EDT)
439.351,611.952,Wed Aug 06 2014 19:24:00 GMT-0400 (EDT)
516.7969999999999,582.769,Wed Aug 06 2014 20:24:00 GMT-0400 (EDT)
508.55100000000004,643.0930000000001,Wed Aug 06 2014 21:24:00 GMT-0400 (EDT)
519.6220000000001,602.394,Wed Aug 06 2014 22:24:00 GMT-0400 (EDT)
496.293,607.427,Wed Aug 06 2014 23:24:00 GMT-0400 (EDT)
426.08900000000006,603.7090000000001,Thu Aug 07 2014 00:24:00 GMT-0400 (EDT)
398.419,583.0939999999999,Thu Aug 07 2014 01:24:00 GMT-0400 (EDT)
424.9869999999999,555.149,Thu Aug 07 2014 02:24:00 GMT-0400 (EDT)
497.38499999999993,650.921,Thu Aug 07 2014 03:24:00 GMT-0400 (EDT)
440.985,567.421,Thu Aug 07 2014 04:24:00 GMT-0400 (EDT)
513.2470000000001,628.501,Thu Aug 07 2014 05:24:00 GMT-0400 (EDT)
385.948,613.8489999999999,Thu Aug 07 2014 06:24:00 GMT-0400 (EDT)
437.1290000000001,613.4780000000001,Thu Aug 07 2014 07:24:00 GMT-0400 (EDT)
353.28000000000003,616.47,Thu Aug 07 2014 08:24:00 GMT-0400 (EDT)
460.15600000000006,642.568,Thu Aug 07 2014 09:24:00 GMT-0400 (EDT)
386.34000000000003,629.8839999999999,Thu Aug 07 2014 10:24:00 GMT-0400 (EDT)
485.33099999999996,656.299,Thu Aug 07 2014 11:24:00 GMT-0400 (EDT)
346.837,645.1229999999999,Thu Aug 07 2014 12:24:00 GMT-0400 (EDT)
415.62300000000005,599.59,Thu Aug 07 2014 13:24:00 GMT-0400 (EDT)
457.775,646.423,Thu Aug 07 2014 14:24:00 GMT-0400 (EDT)
360.46799999999996,656.7409999999999,Thu Aug 07 2014 15:24:00 GMT-0400 (EDT)
313.739,612.17,Thu Aug 07 2014 16:24:00 GMT-0400 (EDT)
396.41700000000003,632.1790000000001,Thu Aug 07 2014 17:24:00 GMT-0400 (EDT)
350.86,645.059,Thu Aug 07 2014 18:24:00 GMT-0400 (EDT)
364.24699999999996,662.3810000000001,Thu Aug 07 2014 19:24:00 GMT-0400 (EDT)
366.388,642.1769999999999,Thu Aug 07 2014 20:24:00 GMT-0400 (EDT)
352.10699999999997,679.145,Thu Aug 07 2014 21:24:00 GMT-0400 (EDT)
420.634,642.676,Thu Aug 07 2014 22:24:00 GMT-0400 (EDT)
429.83000000000004,612.1050000000001,Thu Aug 07 2014 23:24:00 GMT-0400 (EDT)
414.16499999999996,666.012,Fri Aug 08 2014 00:24:00 GMT-0400 (EDT)
434.035,642.516,Fri Aug 08 2014 01:24:00 GMT-0400 (EDT)
391.437,653.51,Fri Aug 08 2014 02:24:00 GMT-0400 (EDT)
389.777,667.6659999999999,Fri Aug 08 2014 03:24:00 GMT-0400 (EDT)
444.25600000000003,652.7120000000001,Fri Aug 08 2014 04:24:00 GMT-0400 (EDT)
385.2030000000001,671.0910000000001,Fri Aug 08 2014 05:24:00 GMT-0400 (EDT)
351.70000000000005,640.7629999999999,Fri Aug 08 2014 06:24:00 GMT-0400 (EDT)
480.32199999999995,632.2070000000001,Fri Aug 08 2014 07:24:00 GMT-0400 (EDT)
464.17600000000004,626.103,Fri Aug 08 2014 08:24:00 GMT-0400 (EDT)
421.447,661.0710000000001,Fri Aug 08 2014 09:24:00 GMT-0400 (EDT)
500.43199999999996,672.055,Fri Aug 08 2014 10:24:00 GMT-0400 (EDT)
488.59499999999997,609.3319999999999,Fri Aug 08 2014 11:24:00 GMT-0400 (EDT)
388.057,642.739,Fri Aug 08 2014 12:24:00 GMT-0400 (EDT)
375.62,646.864,Fri Aug 08 2014 13:24:00 GMT-0400 (EDT)
477.8620000000001,674.996,Fri Aug 08 2014 14:24:00 GMT-0400 (EDT)
505.217,694.49,Fri Aug 08 2014 15:24:00 GMT-0400 (EDT)
456.65199999999993,681.1659999999999,Fri Aug 08 2014 16:24:00 GMT-0400 (EDT)
554.277,633.1229999999999,Fri Aug 08 2014 17:24:00 GMT-0400 (EDT)
534.495,667.4469999999999,Fri Aug 08 2014 18:24:00 GMT-0400 (EDT)
469.3070000000001,697.7149999999999,Fri Aug 08 2014 19:24:00 GMT-0400 (EDT)
372.38100000000003,659.9190000000001,Fri Aug 08 2014 20:24:00 GMT-0400 (EDT)
493.937,685.783,Fri Aug 08 2014 21:24:00 GMT-0400 (EDT)
448.079,709.441,Fri Aug 08 2014 22:24:00 GMT-0400 (EDT)
578.9280000000001,651.848,Fri Aug 08 2014 23:24:00 GMT-0400 (EDT)
475.8070000000001,667.263,Sat Aug 09 2014 00:24:00 GMT-0400 (EDT)
547.484,715.018,Sat Aug 09 2014 01:24:00 GMT-0400 (EDT)
560.893,680.6399999999999,Sat Aug 09 2014 02:24:00 GMT-0400 (EDT)
431.33500000000004,709.577,Sat Aug 09 2014 03:24:00 GMT-0400 (EDT)
535.553,674.952,Sat Aug 09 2014 04:24:00 GMT-0400 (EDT)
598.392,733.1209999999999,Sat Aug 09 2014 05:24:00 GMT-0400 (EDT)
638.005,660.984,Sat Aug 09 2014 06:24:00 GMT-0400 (EDT)
599.4620000000001,726.1880000000001,Sat Aug 09 2014 07:24:00 GMT-0400 (EDT)
606.78,688.2239999999999,Sat Aug 09 2014 08:24:00 GMT-0400 (EDT)
562.3149999999999,702.172,Sat Aug 09 2014 09:24:00 GMT-0400 (EDT)
444.563,672.803,Sat Aug 09 2014 10:24:00 GMT-0400 (EDT)
558.801,731.937,Sat Aug 09 2014 11:24:00 GMT-0400 (EDT)
506.352,709.5049999999999,Sat Aug 09 2014 12:24:00 GMT-0400 (EDT)
557.121,687.985,Sat Aug 09 2014 13:24:00 GMT-0400 (EDT)
541.198,736.861,Sat Aug 09 2014 14:24:00 GMT-0400 (EDT)
583.8320000000001,692.568,Sat Aug 09 2014 15:24:00 GMT-0400 (EDT)
616.7369999999999,702.133,Sat Aug 09 2014 16:24:00 GMT-0400 (EDT)
630.7460000000001,694.9860000000001,Sat Aug 09 2014 17:24:00 GMT-0400 (EDT)
590.063,744.2349999999999,Sat Aug 09 2014 18:24:00 GMT-0400 (EDT)
613.7360000000001,716.225,Sat Aug 09 2014 19:24:00 GMT-0400 (EDT)
543.464,721.9319999999999,Sat Aug 09 2014 20:24:00 GMT-0400 (EDT)
617.5159999999998,680.104,Sat Aug 09 2014 21:24:00 GMT-0400 (EDT)
545.5290000000002,690.2959999999999,Sat Aug 09 2014 22:24:00 GMT-0400 (EDT)
635.267,745.039,Sat Aug 09 2014 23:24:00 GMT-0400 (EDT)
550.447,734.7650000000001,Sun Aug 10 2014 00:24:00 GMT-0400 (EDT)
644.1830000000001,761.5469999999999,Sun Aug 10 2014 01:24:00 GMT-0400 (EDT)
670.272,703.649,Sun Aug 10 2014 02:24:00 GMT-0400 (EDT)
450.85200000000003,691.204,Sun Aug 10 2014 03:24:00 GMT-0400 (EDT)
648.23,715.9370000000001,Sun Aug 10 2014 04:24:00 GMT-0400 (EDT)
568.7389999999999,752.1729999999999,Sun Aug 10 2014 05:24:00 GMT-0400 (EDT)
611.7850000000001,709.02,Sun Aug 10 2014 06:24:00 GMT-0400 (EDT)
574.606,721.89,Sun Aug 10 2014 07:24:00 GMT-0400 (EDT)
604.0049999999999,748.01,Sun Aug 10 2014 08:24:00 GMT-0400 (EDT)
649.2769999999999,747.0840000000001,Sun Aug 10 2014 09:24:00 GMT-0400 (EDT)
672.6880000000001,728.1009999999999,Sun Aug 10 2014 10:24:00 GMT-0400 (EDT)
586.667,787.5050000000001,Sun Aug 10 2014 11:24:00 GMT-0400 (EDT)
458.1120000000001,702.399,Sun Aug 10 2014 12:24:00 GMT-0400 (EDT)
525.303,749.897,Sun Aug 10 2014 13:24:00 GMT-0400 (EDT)
