Force,Position,date
212.00800000000004,129.50799999999998,Mon Jul 28 2014 02:24:00 GMT-0400 (EDT)
168.277,149.79999999999998,Mon Jul 28 2014 03:24:00 GMT-0400 (EDT)
238.38299999999998,141.954,Mon Jul 28 2014 04:24:00 GMT-0400 (EDT)
231.73200000000003,154.144,Mon Jul 28 2014 05:24:00 GMT-0400 (EDT)
186.33800000000002,132.91,Mon Jul 28 2014 06:24:00 GMT-0400 (EDT)
223.30900000000003,136.143,Mon Jul 28 2014 07:24:00 GMT-0400 (EDT)
103.968,92.10799999999999,Mon Jul 28 2014 08:24:00 GMT-0400 (EDT)
51.622,43.991,Mon Jul 28 2014 09:24:00 GMT-0400 (EDT)
34.169,48.227999999999994,Mon Jul 28 2014 10:24:00 GMT-0400 (EDT)
21.719,47.102,Mon Jul 28 2014 11:24:00 GMT-0400 (EDT)
54.424,86.875,Mon Jul 28 2014 12:24:00 GMT-0400 (EDT)
91.566,122.26400000000001,Mon Jul 28 2014 13:24:00 GMT-0400 (EDT)
106.70599999999999,125.67400000000002,Mon Jul 28 2014 14:24:00 GMT-0400 (EDT)
24.294,87.93800000000002,Mon Jul 28 2014 15:24:00 GMT-0400 (EDT)
61.624,88.422,Mon Jul 28 2014 16:24:00 GMT-0400 (EDT)
10.677000000000001,98.242,Mon Jul 28 2014 17:24:00 GMT-0400 (EDT)
91.21200000000002,141.645,Mon Jul 28 2014 18:24:00 GMT-0400 (EDT)
3.569,49.231,Mon Jul 28 2014 19:24:00 GMT-0400 (EDT)
71.87100000000001,54.028999999999996,Mon Jul 28 2014 20:24:00 GMT-0400 (EDT)
79.409,149.48999999999998,Mon Jul 28 2014 21:24:00 GMT-0400 (EDT)
67.27099999999999,100.855,Mon Jul 28 2014 22:24:00 GMT-0400 (EDT)
90.56800000000001,82.544,Mon Jul 28 2014 23:24:00 GMT-0400 (EDT)
96.917,144.599,Tue Jul 29 2014 00:24:00 GMT-0400 (EDT)
17.073,66.50300000000001,Tue Jul 29 2014 01:24:00 GMT-0400 (EDT)
31.943,136.336,Tue Jul 29 2014 02:24:00 GMT-0400 (EDT)
91.95100000000001,148.782,Tue Jul 29 2014 03:24:00 GMT-0400 (EDT)
34.67100000000001,59.407999999999994,Tue Jul 29 2014 04:24:00 GMT-0400 (EDT)
36.402,62.247,Tue Jul 29 2014 05:24:00 GMT-0400 (EDT)
7.595999999999999,29.464,Tue Jul 29 2014 06:24:00 GMT-0400 (EDT)
30.089999999999996,75.498,Tue Jul 29 2014 07:24:00 GMT-0400 (EDT)
69.926,150.29699999999997,Tue Jul 29 2014 08:24:00 GMT-0400 (EDT)
49.623000000000005,131.66500000000002,Tue Jul 29 2014 09:24:00 GMT-0400 (EDT)
33.864000000000004,137.66199999999998,Tue Jul 29 2014 10:24:00 GMT-0400 (EDT)
46.842,137.59499999999997,Tue Jul 29 2014 11:24:00 GMT-0400 (EDT)
0,28.496,Tue Jul 29 2014 12:24:00 GMT-0400 (EDT)
21.299,77.058,Tue Jul 29 2014 13:24:00 GMT-0400 (EDT)
18.335,88.757,Tue Jul 29 2014 14:24:00 GMT-0400 (EDT)
27.639,151.85299999999998,Tue Jul 29 2014 15:24:00 GMT-0400 (EDT)
4.447,77.548,Tue Jul 29 2014 16:24:00 GMT-0400 (EDT)
14.941999999999998,135.964,Tue Jul 29 2014 17:24:00 GMT-0400 (EDT)
0,65.755,Tue Jul 29 2014 18:24:00 GMT-0400 (EDT)
7.75,51.051,Tue Jul 29 2014 19:24:00 GMT-0400 (EDT)
46.586,150.132,Tue Jul 29 2014 20:24:00 GMT-0400 (EDT)
36.158,161.10200000000003,Tue Jul 29 2014 21:24:00 GMT-0400 (EDT)
25.054000000000002,66.499,Tue Jul 29 2014 22:24:00 GMT-0400 (EDT)
7.659000000000001,130.514,Tue Jul 29 2014 23:24:00 GMT-0400 (EDT)
16.504,125.26200000000001,Wed Jul 30 2014 00:24:00 GMT-0400 (EDT)
21.830000000000002,173.50600000000003,Wed Jul 30 2014 01:24:00 GMT-0400 (EDT)
9.123000000000001,163.31599999999997,Wed Jul 30 2014 02:24:00 GMT-0400 (EDT)
4.618,56.718,Wed Jul 30 2014 03:24:00 GMT-0400 (EDT)
11.611,175.62300000000002,Wed Jul 30 2014 04:24:00 GMT-0400 (EDT)
8.654,195.45700000000002,Wed Jul 30 2014 05:24:00 GMT-0400 (EDT)
0,130.897,Wed Jul 30 2014 06:24:00 GMT-0400 (EDT)
0,93.8,Wed Jul 30 2014 07:24:00 GMT-0400 (EDT)
12.412,101.363,Wed Jul 30 2014 08:24:00 GMT-0400 (EDT)
7.184,51.049,Wed Jul 30 2014 09:24:00 GMT-0400 (EDT)
9.028,99.771,Wed Jul 30 2014 10:24:00 GMT-0400 (EDT)
9.364,50.928000000000004,Wed Jul 30 2014 11:24:00 GMT-0400 (EDT)
55.199,183.61,Wed Jul 30 2014 12:24:00 GMT-0400 (EDT)
0,31.794,Wed Jul 30 2014 13:24:00 GMT-0400 (EDT)
36.644,59.775999999999996,Wed Jul 30 2014 14:24:00 GMT-0400 (EDT)
24.8,153.35,Wed Jul 30 2014 15:24:00 GMT-0400 (EDT)
11.681999999999999,91.263,Wed Jul 30 2014 16:24:00 GMT-0400 (EDT)
34.983999999999995,194.72199999999998,Wed Jul 30 2014 17:24:00 GMT-0400 (EDT)
10.689,83.279,Wed Jul 30 2014 18:24:00 GMT-0400 (EDT)
45.052,178.487,Wed Jul 30 2014 19:24:00 GMT-0400 (EDT)
37.278000000000006,205.779,Wed Jul 30 2014 20:24:00 GMT-0400 (EDT)
0,41.838,Wed Jul 30 2014 21:24:00 GMT-0400 (EDT)
23.194,153.916,Wed Jul 30 2014 22:24:00 GMT-0400 (EDT)
34.626,83.192,Wed Jul 30 2014 23:24:00 GMT-0400 (EDT)
90.56599999999999,191.067,Thu Jul 31 2014 00:24:00 GMT-0400 (EDT)
5.18,55.40599999999999,Thu Jul 31 2014 01:24:00 GMT-0400 (EDT)
108.00100000000002,224.21599999999998,Thu Jul 31 2014 02:24:00 GMT-0400 (EDT)
69.00899999999999,232.09399999999997,Thu Jul 31 2014 03:24:00 GMT-0400 (EDT)
87.79099999999998,254.64499999999998,Thu Jul 31 2014 04:24:00 GMT-0400 (EDT)
57.49000000000001,144.929,Thu Jul 31 2014 05:24:00 GMT-0400 (EDT)
128.548,195.06799999999998,Thu Jul 31 2014 06:24:00 GMT-0400 (EDT)
111.647,225.83899999999994,Thu Jul 31 2014 07:24:00 GMT-0400 (EDT)
137.049,234.71800000000002,Thu Jul 31 2014 08:24:00 GMT-0400 (EDT)
21.678,100.89299999999999,Thu Jul 31 2014 09:24:00 GMT-0400 (EDT)
98.101,230.419,Thu Jul 31 2014 10:24:00 GMT-0400 (EDT)
86.29100000000001,223.4,Thu Jul 31 2014 11:24:00 GMT-0400 (EDT)
63.730999999999995,104.16400000000002,Thu Jul 31 2014 12:24:00 GMT-0400 (EDT)
65.28,134.26100000000002,Thu Jul 31 2014 13:24:00 GMT-0400 (EDT)
129.208,206.926,Thu Jul 31 2014 14:24:00 GMT-0400 (EDT)
137.477,264.198,Thu Jul 31 2014 15:24:00 GMT-0400 (EDT)
173.695,230.18500000000003,Thu Jul 31 2014 16:24:00 GMT-0400 (EDT)
77.91100000000002,104.149,Thu Jul 31 2014 17:24:00 GMT-0400 (EDT)
196.57,264.355,Thu Jul 31 2014 18:24:00 GMT-0400 (EDT)
241.44899999999998,263.675,Thu Jul 31 2014 19:24:00 GMT-0400 (EDT)
54.362,106.744,Thu Jul 31 2014 20:24:00 GMT-0400 (EDT)
181.91699999999997,254.01100000000002,Thu Jul 31 2014 21:24:00 GMT-0400 (EDT)
244.04799999999994,243.555,Thu Jul 31 2014 22:24:00 GMT-0400 (EDT)
235.01399999999998,249.987,Thu Jul 31 2014 23:24:00 GMT-0400 (EDT)
178.05,257.99100000000004,Fri Aug 01 2014 00:24:00 GMT-0400 (EDT)
222.016,290.301,Fri Aug 01 2014 01:24:00 GMT-0400 (EDT)
236.46599999999998,290.92299999999994,Fri Aug 01 2014 02:24:00 GMT-0400 (EDT)
145.306,191.17699999999996,Fri Aug 01 2014 03:24:00 GMT-0400 (EDT)
203.49,177.74400000000003,Fri Aug 01 2014 04:24:00 GMT-0400 (EDT)
6.851000000000001,30.316000000000003,Fri Aug 01 2014 05:24:00 GMT-0400 (EDT)
155.31799999999998,137.54000000000002,Fri Aug 01 2014 06:24:00 GMT-0400 (EDT)
28.844,56.76800000000001,Fri Aug 01 2014 07:24:00 GMT-0400 (EDT)
140.89399999999998,188.012,Fri Aug 01 2014 08:24:00 GMT-0400 (EDT)
127.75899999999999,116.295,Fri Aug 01 2014 09:24:00 GMT-0400 (EDT)
339.37500000000006,312.022,Fri Aug 01 2014 10:24:00 GMT-0400 (EDT)
24.451999999999998,47.335,Fri Aug 01 2014 11:24:00 GMT-0400 (EDT)
182.31599999999997,155.894,Fri Aug 01 2014 12:24:00 GMT-0400 (EDT)
293.98400000000004,319.016,Fri Aug 01 2014 13:24:00 GMT-0400 (EDT)
126.94500000000001,127.58899999999998,Fri Aug 01 2014 14:24:00 GMT-0400 (EDT)
345.7680000000001,303.886,Fri Aug 01 2014 15:24:00 GMT-0400 (EDT)
330.79699999999997,302.55000000000007,Fri Aug 01 2014 16:24:00 GMT-0400 (EDT)
219.69299999999998,224.425,Fri Aug 01 2014 17:24:00 GMT-0400 (EDT)
16.788999999999998,40.226,Fri Aug 01 2014 18:24:00 GMT-0400 (EDT)
389.381,310.84499999999997,Fri Aug 01 2014 19:24:00 GMT-0400 (EDT)
147.57200000000003,159.351,Fri Aug 01 2014 20:24:00 GMT-0400 (EDT)
78.35,104.69200000000001,Fri Aug 01 2014 21:24:00 GMT-0400 (EDT)
418.79499999999996,354.553,Fri Aug 01 2014 22:24:00 GMT-0400 (EDT)
402.07000000000005,354.821,Fri Aug 01 2014 23:24:00 GMT-0400 (EDT)
158.727,137.767,Sat Aug 02 2014 00:24:00 GMT-0400 (EDT)
420.0970000000001,331.76599999999996,Sat Aug 02 2014 01:24:00 GMT-0400 (EDT)
379.609,325.252,Sat Aug 02 2014 02:24:00 GMT-0400 (EDT)
199.692,190.106,Sat Aug 02 2014 03:24:00 GMT-0400 (EDT)
0,0,Sat Aug 02 2014 04:24:00 GMT-0400 (EDT)
0,0,Sat Aug 02 2014 05:24:00 GMT-0400 (EDT)
0,0,Sat Aug 02 2014 06:24:00 GMT-0400 (EDT)
0,0,Sat Aug 02 2014 07:24:00 GMT-0400 (EDT)
0,0,Sat Aug 02 2014 08:24:00 GMT-0400 (EDT)
0,0,Sat Aug 02 2014 09:24:00 GMT-0400 (EDT)
0,0,Sat Aug 02 2014 10:24:00 GMT-0400 (EDT)
0,0,Sat Aug 02 2014 11:24:00 GMT-0400 (EDT)
0,0,Sat Aug 02 2014 12:24:00 GMT-0400 (EDT)
0,0,Sat Aug 02 2014 13:24:00 GMT-0400 (EDT)
0,0,Sat Aug 02 2014 14:24:00 GMT-0400 (EDT)
0,0,Sat Aug 02 2014 15:24:00 GMT-0400 (EDT)
0,0,Sat Aug 02 2014 16:24:00 GMT-0400 (EDT)
0,0,Sat Aug 02 2014 17:24:00 GMT-0400 (EDT)
0,0,Sat Aug 02 2014 18:24:00 GMT-0400 (EDT)
0,0,Sat Aug 02 2014 19:24:00 GMT-0400 (EDT)
0,0,Sat Aug 02 2014 20:24:00 GMT-0400 (EDT)
0,0,Sat Aug 02 2014 21:24:00 GMT-0400 (EDT)
0,0,Sat Aug 02 2014 22:24:00 GMT-0400 (EDT)
0,0,Sat Aug 02 2014 23:24:00 GMT-0400 (EDT)
0,0,Sun Aug 03 2014 00:24:00 GMT-0400 (EDT)
0,0,Sun Aug 03 2014 01:24:00 GMT-0400 (EDT)
0,0,Sun Aug 03 2014 02:24:00 GMT-0400 (EDT)
0,0,Sun Aug 03 2014 03:24:00 GMT-0400 (EDT)
0,0,Sun Aug 03 2014 04:24:00 GMT-0400 (EDT)
0,0,Sun Aug 03 2014 05:24:00 GMT-0400 (EDT)
0,0,Sun Aug 03 2014 06:24:00 GMT-0400 (EDT)
0,0,Sun Aug 03 2014 07:24:00 GMT-0400 (EDT)
0,0,Sun Aug 03 2014 08:24:00 GMT-0400 (EDT)
0,0,Sun Aug 03 2014 09:24:00 GMT-0400 (EDT)
0,0,Sun Aug 03 2014 10:24:00 GMT-0400 (EDT)
0,0,Sun Aug 03 2014 11:24:00 GMT-0400 (EDT)
0,0,Sun Aug 03 2014 12:24:00 GMT-0400 (EDT)
0,0,Sun Aug 03 2014 13:24:00 GMT-0400 (EDT)
0,0,Sun Aug 03 2014 14:24:00 GMT-0400 (EDT)
0,0,Sun Aug 03 2014 15:24:00 GMT-0400 (EDT)
0,0,Sun Aug 03 2014 16:24:00 GMT-0400 (EDT)
0,0,Sun Aug 03 2014 17:24:00 GMT-0400 (EDT)
0,0,Sun Aug 03 2014 18:24:00 GMT-0400 (EDT)
0,0,Sun Aug 03 2014 19:24:00 GMT-0400 (EDT)
287.01899999999995,228.08499999999998,Sun Aug 03 2014 20:24:00 GMT-0400 (EDT)
317.951,237.227,Sun Aug 03 2014 21:24:00 GMT-0400 (EDT)
687.071,485.8999999999999,Sun Aug 03 2014 22:24:00 GMT-0400 (EDT)
47.493,54.11,Sun Aug 03 2014 23:24:00 GMT-0400 (EDT)
639.4570000000001,432.204,Mon Aug 04 2014 00:24:00 GMT-0400 (EDT)
645.9590000000001,489.45500000000004,Mon Aug 04 2014 01:24:00 GMT-0400 (EDT)
574.757,420.679,Mon Aug 04 2014 02:24:00 GMT-0400 (EDT)
123.274,94.583,Mon Aug 04 2014 03:24:00 GMT-0400 (EDT)
292.171,256.746,Mon Aug 04 2014 04:24:00 GMT-0400 (EDT)
403.515,286.711,Mon Aug 04 2014 05:24:00 GMT-0400 (EDT)
612.598,504.033,Mon Aug 04 2014 06:24:00 GMT-0400 (EDT)
183.33999999999997,138.017,Mon Aug 04 2014 07:24:00 GMT-0400 (EDT)
326.4,261.00100000000003,Mon Aug 04 2014 08:24:00 GMT-0400 (EDT)
704.735,504.94300000000004,Mon Aug 04 2014 09:24:00 GMT-0400 (EDT)
649.79,520.7149999999999,Mon Aug 04 2014 10:24:00 GMT-0400 (EDT)
674.3329999999999,510.015,Mon Aug 04 2014 11:24:00 GMT-0400 (EDT)
672.7669999999999,531.535,Mon Aug 04 2014 12:24:00 GMT-0400 (EDT)
636.6779999999999,459.86800000000005,Mon Aug 04 2014 13:24:00 GMT-0400 (EDT)
387.783,262.967,Mon Aug 04 2014 14:24:00 GMT-0400 (EDT)
644.1450000000001,516.809,Mon Aug 04 2014 15:24:00 GMT-0400 (EDT)
741.0910000000001,525.71,Mon Aug 04 2014 16:24:00 GMT-0400 (EDT)
703.7180000000001,536.0799999999999,Mon Aug 04 2014 17:24:00 GMT-0400 (EDT)
777.0200000000001,539.9,Mon Aug 04 2014 18:24:00 GMT-0400 (EDT)
755.35,512.103,Mon Aug 04 2014 19:24:00 GMT-0400 (EDT)
773.0049999999999,534.818,Mon Aug 04 2014 20:24:00 GMT-0400 (EDT)
422.774,339.326,Mon Aug 04 2014 21:24:00 GMT-0400 (EDT)
112.083,108.96,Mon Aug 04 2014 22:24:00 GMT-0400 (EDT)
739.5919999999999,531.5250000000001,Mon Aug 04 2014 23:24:00 GMT-0400 (EDT)
691.9490000000002,565.2170000000001,Tue Aug 05 2014 00:24:00 GMT-0400 (EDT)
700.674,557.798,Tue Aug 05 2014 01:24:00 GMT-0400 (EDT)
735.617,553.761,Tue Aug 05 2014 02:24:00 GMT-0400 (EDT)
298.819,238.158,Tue Aug 05 2014 03:24:00 GMT-0400 (EDT)
717.307,563.9750000000001,Tue Aug 05 2014 04:24:00 GMT-0400 (EDT)
739.4359999999999,550.717,Tue Aug 05 2014 05:24:00 GMT-0400 (EDT)
747.6499999999999,534.5939999999999,Tue Aug 05 2014 06:24:00 GMT-0400 (EDT)
741.8340000000001,588.175,Tue Aug 05 2014 07:24:00 GMT-0400 (EDT)
0,0,Tue Aug 05 2014 08:24:00 GMT-0400 (EDT)
745.047,578.076,Tue Aug 05 2014 09:24:00 GMT-0400 (EDT)
234.67199999999997,220.843,Tue Aug 05 2014 10:24:00 GMT-0400 (EDT)
703.057,572.458,Tue Aug 05 2014 11:24:00 GMT-0400 (EDT)
304.31,213.92199999999997,Tue Aug 05 2014 12:24:00 GMT-0400 (EDT)
669.798,577.8,Tue Aug 05 2014 13:24:00 GMT-0400 (EDT)
269.019,232.69700000000003,Tue Aug 05 2014 14:24:00 GMT-0400 (EDT)
560.134,476.07400000000007,Tue Aug 05 2014 15:24:00 GMT-0400 (EDT)
427.491,344.85200000000003,Tue Aug 05 2014 16:24:00 GMT-0400 (EDT)
397.688,347.66,Tue Aug 05 2014 17:24:00 GMT-0400 (EDT)
0,0,Tue Aug 05 2014 18:24:00 GMT-0400 (EDT)
0,0,Tue Aug 05 2014 19:24:00 GMT-0400 (EDT)
0,0,Tue Aug 05 2014 20:24:00 GMT-0400 (EDT)
0,0,Tue Aug 05 2014 21:24:00 GMT-0400 (EDT)
0,0,Tue Aug 05 2014 22:24:00 GMT-0400 (EDT)
0,0,Tue Aug 05 2014 23:24:00 GMT-0400 (EDT)
0,0,Wed Aug 06 2014 00:24:00 GMT-0400 (EDT)
0,0,Wed Aug 06 2014 01:24:00 GMT-0400 (EDT)
0,0,Wed Aug 06 2014 02:24:00 GMT-0400 (EDT)
0,0,Wed Aug 06 2014 03:24:00 GMT-0400 (EDT)
0,0,Wed Aug 06 2014 04:24:00 GMT-0400 (EDT)
0,0,Wed Aug 06 2014 05:24:00 GMT-0400 (EDT)
0,0,Wed Aug 06 2014 06:24:00 GMT-0400 (EDT)
0,0,Wed Aug 06 2014 07:24:00 GMT-0400 (EDT)
0,0,Wed Aug 06 2014 08:24:00 GMT-0400 (EDT)
0,0,Wed Aug 06 2014 09:24:00 GMT-0400 (EDT)
0,0,Wed Aug 06 2014 10:24:00 GMT-0400 (EDT)
0,0,Wed Aug 06 2014 11:24:00 GMT-0400 (EDT)
0,0,Wed Aug 06 2014 12:24:00 GMT-0400 (EDT)
0,0,Wed Aug 06 2014 13:24:00 GMT-0400 (EDT)
0,0,Wed Aug 06 2014 14:24:00 GMT-0400 (EDT)
0,0,Wed Aug 06 2014 15:24:00 GMT-0400 (EDT)
0,0,Wed Aug 06 2014 16:24:00 GMT-0400 (EDT)
0,0,Wed Aug 06 2014 17:24:00 GMT-0400 (EDT)
0,0,Wed Aug 06 2014 18:24:00 GMT-0400 (EDT)
0,0,Wed Aug 06 2014 19:24:00 GMT-0400 (EDT)
0,0,Wed Aug 06 2014 20:24:00 GMT-0400 (EDT)
0,0,Wed Aug 06 2014 21:24:00 GMT-0400 (EDT)
0,0,Wed Aug 06 2014 22:24:00 GMT-0400 (EDT)
0,0,Wed Aug 06 2014 23:24:00 GMT-0400 (EDT)
0,0,Thu Aug 07 2014 00:24:00 GMT-0400 (EDT)
0,0,Thu Aug 07 2014 01:24:00 GMT-0400 (EDT)
0,0,Thu Aug 07 2014 02:24:00 GMT-0400 (EDT)
0,0,Thu Aug 07 2014 03:24:00 GMT-0400 (EDT)
0,0,Thu Aug 07 2014 04:24:00 GMT-0400 (EDT)
0,0,Thu Aug 07 2014 05:24:00 GMT-0400 (EDT)
0,0,Thu Aug 07 2014 06:24:00 GMT-0400 (EDT)
0,0,Thu Aug 07 2014 07:24:00 GMT-0400 (EDT)
0,0,Thu Aug 07 2014 08:24:00 GMT-0400 (EDT)
267.448,261.867,Thu Aug 07 2014 09:24:00 GMT-0400 (EDT)
609.782,654.014,Thu Aug 07 2014 10:24:00 GMT-0400 (EDT)
615.9280000000001,652.9010000000001,Thu Aug 07 2014 11:24:00 GMT-0400 (EDT)
674.1629999999999,651.1600000000001,Thu Aug 07 2014 12:24:00 GMT-0400 (EDT)
166.595,202.134,Thu Aug 07 2014 13:24:00 GMT-0400 (EDT)
566.4060000000002,675.5110000000001,Thu Aug 07 2014 14:24:00 GMT-0400 (EDT)
574.542,595.105,Thu Aug 07 2014 15:24:00 GMT-0400 (EDT)
303.876,349.284,Thu Aug 07 2014 16:24:00 GMT-0400 (EDT)
624.6830000000001,682.866,Thu Aug 07 2014 17:24:00 GMT-0400 (EDT)
260.57,328.504,Thu Aug 07 2014 18:24:00 GMT-0400 (EDT)
547.38,591.7790000000001,Thu Aug 07 2014 19:24:00 GMT-0400 (EDT)
626.4860000000001,678.4480000000001,Thu Aug 07 2014 20:24:00 GMT-0400 (EDT)
580.071,677.5369999999999,Thu Aug 07 2014 21:24:00 GMT-0400 (EDT)
576.789,666.734,Thu Aug 07 2014 22:24:00 GMT-0400 (EDT)
575.403,661.749,Thu Aug 07 2014 23:24:00 GMT-0400 (EDT)
564.7760000000001,675.586,Fri Aug 08 2014 00:24:00 GMT-0400 (EDT)
520.942,663.5409999999999,Fri Aug 08 2014 01:24:00 GMT-0400 (EDT)
569.3119999999999,683.3460000000001,Fri Aug 08 2014 02:24:00 GMT-0400 (EDT)
506.474,667.815,Fri Aug 08 2014 03:24:00 GMT-0400 (EDT)
510.27199999999993,662.2090000000001,Fri Aug 08 2014 04:24:00 GMT-0400 (EDT)
210.13299999999998,279.617,Fri Aug 08 2014 05:24:00 GMT-0400 (EDT)
546.905,675.42,Fri Aug 08 2014 06:24:00 GMT-0400 (EDT)
509.945,676.0550000000001,Fri Aug 08 2014 07:24:00 GMT-0400 (EDT)
540.583,682.0029999999999,Fri Aug 08 2014 08:24:00 GMT-0400 (EDT)
399.765,544.2429999999999,Fri Aug 08 2014 09:24:00 GMT-0400 (EDT)
154.64000000000001,212.292,Fri Aug 08 2014 10:24:00 GMT-0400 (EDT)
77.67699999999999,143.031,Fri Aug 08 2014 11:24:00 GMT-0400 (EDT)
421.39799999999997,600.5889999999999,Fri Aug 08 2014 12:24:00 GMT-0400 (EDT)
341.80499999999995,489.771,Fri Aug 08 2014 13:24:00 GMT-0400 (EDT)
374.156,462.668,Fri Aug 08 2014 14:24:00 GMT-0400 (EDT)
504.6829999999999,678.1179999999999,Fri Aug 08 2014 15:24:00 GMT-0400 (EDT)
161.35,273.856,Fri Aug 08 2014 16:24:00 GMT-0400 (EDT)
418.043,555.3979999999999,Fri Aug 08 2014 17:24:00 GMT-0400 (EDT)
325.918,404.11400000000003,Fri Aug 08 2014 18:24:00 GMT-0400 (EDT)
533.529,700.3189999999998,Fri Aug 08 2014 19:24:00 GMT-0400 (EDT)
121.95899999999999,197.371,Fri Aug 08 2014 20:24:00 GMT-0400 (EDT)
514.861,701.054,Fri Aug 08 2014 21:24:00 GMT-0400 (EDT)
541.525,679.5179999999999,Fri Aug 08 2014 22:24:00 GMT-0400 (EDT)
610.392,673.923,Fri Aug 08 2014 23:24:00 GMT-0400 (EDT)
505.46400000000006,669.0600000000001,Sat Aug 09 2014 00:24:00 GMT-0400 (EDT)
593.3389999999999,691.406,Sat Aug 09 2014 01:24:00 GMT-0400 (EDT)
584.7760000000001,672.779,Sat Aug 09 2014 02:24:00 GMT-0400 (EDT)
483.794,639.5710000000001,Sat Aug 09 2014 03:24:00 GMT-0400 (EDT)
87.429,122.87,Sat Aug 09 2014 04:24:00 GMT-0400 (EDT)
400.947,467.44699999999995,Sat Aug 09 2014 05:24:00 GMT-0400 (EDT)
557.456,681.3359999999999,Sat Aug 09 2014 06:24:00 GMT-0400 (EDT)
585.0260000000001,685.3699999999999,Sat Aug 09 2014 07:24:00 GMT-0400 (EDT)
609.391,677.803,Sat Aug 09 2014 08:24:00 GMT-0400 (EDT)
552.608,670.5220000000002,Sat Aug 09 2014 09:24:00 GMT-0400 (EDT)
544.2029999999999,692.347,Sat Aug 09 2014 10:24:00 GMT-0400 (EDT)
215.171,287.48400000000004,Sat Aug 09 2014 11:24:00 GMT-0400 (EDT)
577.3949999999999,674.549,Sat Aug 09 2014 12:24:00 GMT-0400 (EDT)
494.35599999999994,541.0550000000001,Sat Aug 09 2014 13:24:00 GMT-0400 (EDT)
407.572,399.316,Sat Aug 09 2014 14:24:00 GMT-0400 (EDT)
40.454,71.147,Sat Aug 09 2014 15:24:00 GMT-0400 (EDT)
486.355,565.234,Sat Aug 09 2014 16:24:00 GMT-0400 (EDT)
224.679,280.973,Sat Aug 09 2014 17:24:00 GMT-0400 (EDT)
594.8019999999999,683.5440000000001,Sat Aug 09 2014 18:24:00 GMT-0400 (EDT)
576.938,643.7909999999999,Sat Aug 09 2014 19:24:00 GMT-0400 (EDT)
326.389,340.392,Sat Aug 09 2014 20:24:00 GMT-0400 (EDT)
178.87599999999998,202.598,Sat Aug 09 2014 21:24:00 GMT-0400 (EDT)
231.06800000000004,270.83500000000004,Sat Aug 09 2014 22:24:00 GMT-0400 (EDT)
604.254,685.7879999999999,Sat Aug 09 2014 23:24:00 GMT-0400 (EDT)
226.848,262.677,Sun Aug 10 2014 00:24:00 GMT-0400 (EDT)
585.8900000000001,689.729,Sun Aug 10 2014 01:24:00 GMT-0400 (EDT)
646.8660000000001,669.2330000000001,Sun Aug 10 2014 02:24:00 GMT-0400 (EDT)
591.5780000000001,669.597,Sun Aug 10 2014 03:24:00 GMT-0400 (EDT)
203.925,286.834,Sun Aug 10 2014 04:24:00 GMT-0400 (EDT)
642.398,681.275,Sun Aug 10 2014 05:24:00 GMT-0400 (EDT)
346.916,406.956,Sun Aug 10 2014 06:24:00 GMT-0400 (EDT)
249.93400000000003,277.47400000000005,Sun Aug 10 2014 07:24:00 GMT-0400 (EDT)
689.7139999999999,676.165,Sun Aug 10 2014 08:24:00 GMT-0400 (EDT)
441.91499999999996,561.259,Sun Aug 10 2014 09:24:00 GMT-0400 (EDT)
447.91399999999993,404.49,Sun Aug 10 2014 10:24:00 GMT-0400 (EDT)
591.1690000000001,664.5939999999999,Sun Aug 10 2014 11:24:00 GMT-0400 (EDT)
557.3109999999999,623.878,Sun Aug 10 2014 12:24:00 GMT-0400 (EDT)
289.969,311.36199999999997,Sun Aug 10 2014 13:24:00 GMT-0400 (EDT)
682.0409999999999,663.3100000000001,Sun Aug 10 2014 14:24:00 GMT-0400 (EDT)
649.0989999999999,671.316,Sun Aug 10 2014 15:24:00 GMT-0400 (EDT)
682.753,663.9879999999999,Sun Aug 10 2014 16:24:00 GMT-0400 (EDT)
685.759,684.7080000000002,Sun Aug 10 2014 17:24:00 GMT-0400 (EDT)
164.33999999999997,218.421,Sun Aug 10 2014 18:24:00 GMT-0400 (EDT)
310.493,338.276,Sun Aug 10 2014 19:24:00 GMT-0400 (EDT)
669.062,695.314,Sun Aug 10 2014 20:24:00 GMT-0400 (EDT)
292.759,338.837,Sun Aug 10 2014 21:24:00 GMT-0400 (EDT)
0,0,Sun Aug 10 2014 22:24:00 GMT-0400 (EDT)
515.6949999999999,525.533,Sun Aug 10 2014 23:24:00 GMT-0400 (EDT)
440.287,488.93899999999996,Mon Aug 11 2014 00:24:00 GMT-0400 (EDT)
413.53100000000006,478.56899999999996,Mon Aug 11 2014 01:24:00 GMT-0400 (EDT)
230.296,284.98400000000004,Mon Aug 11 2014 02:24:00 GMT-0400 (EDT)
48.545,65.47200000000001,Mon Aug 11 2014 03:24:00 GMT-0400 (EDT)
286.052,255.29300000000003,Mon Aug 11 2014 04:24:00 GMT-0400 (EDT)
518.4939999999999,476.59799999999996,Mon Aug 11 2014 05:24:00 GMT-0400 (EDT)
350.64,350.899,Mon Aug 11 2014 06:24:00 GMT-0400 (EDT)
657.3,605.6890000000001,Mon Aug 11 2014 07:24:00 GMT-0400 (EDT)
666.263,656.749,Mon Aug 11 2014 08:24:00 GMT-0400 (EDT)
646.807,665.8110000000001,Mon Aug 11 2014 09:24:00 GMT-0400 (EDT)
